# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-09-05 12:14:53 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08116850 Brazos Rv nr West Columbia, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08116850
#            TS   parameter     Description
#        141006       00065     Gage height, feet, [Lower Sensor]
#        210388       00065     Gage height, feet, [Upper Sensor]
#        210792       72254     Water velocity reading from field sensor, feet per second
#        210793       00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output:
#
#     P  Provisional data subject to revision.
#
agency_cd	site_no	datetime	tz_cd	141006_00065	141006_00065_cd	210388_00065	210388_00065_cd	210792_72254	210792_72254_cd	210793_00045	210793_00045_cd
USGS		08116850		2017-09-01 23:30	CDT		30.68		P		30.32		P	5.54	P	0.00	P
USGS		08116850		2017-09-01 23:45	CDT		30.71		P		30.37		P	5.61	P	0.00	P
USGS		08116850		2017-09-02 00:00	CDT		30.71		P		30.37		P	5.61	P	0.00	P
USGS		08116850		2017-09-02 00:15	CDT		30.70		P		30.38		P	5.27	P	0.00	P
USGS		08116850		2017-09-02 00:30	CDT		30.70		P		30.40		P	5.43	P	0.00	P
USGS		08116850		2017-09-02 00:45	CDT		30.70		P		30.34		P	5.89	P	0.00	P
USGS		08116850		2017-09-02 01:00	CDT		30.70		P		30.33		P	5.66	P	0.00	P
USGS		08116850		2017-09-02 01:15	CDT		30.70		P		30.38		P	5.70	P	0.00	P
USGS		08116850		2017-09-02 01:30	CDT		30.72		P		30.39		P	5.35	P	0.00	P
USGS		08116850		2017-09-02 01:45	CDT		30.71		P		30.39		P	5.79	P	0.00	P
USGS		08116850		2017-09-02 02:00	CDT		30.72		P		30.36		P	5.61	P	0.00	P
USGS		08116850		2017-09-02 02:15	CDT		30.71		P		30.37		P	5.62	P	0.00	P
USGS		08116850		2017-09-02 02:30	CDT		30.71		P		30.39		P	5.60	P	0.00	P
USGS		08116850		2017-09-02 02:45	CDT		30.71		P		30.39		P	5.60	P	0.00	P
USGS		08116850		2017-09-02 03:00	CDT		30.71		P		30.38		P	5.41	P	0.00	P
USGS		08116850		2017-09-02 03:15	CDT		30.72		P		30.45		P	5.59	P	0.00	P
USGS		08116850		2017-09-02 03:30	CDT		30.71		P		30.33		P	5.50	P	0.00	P
USGS		08116850		2017-09-02 03:45	CDT		30.72		P		30.42		P	5.85	P	0.00	P
USGS		08116850		2017-09-02 04:00	CDT		30.71		P		30.40		P	5.77	P	0.00	P
USGS		08116850		2017-09-02 04:15	CDT		30.70		P		30.45		P	5.78	P	0.00	P
USGS		08116850		2017-09-02 04:30	CDT		30.72		P		30.39		P	5.65	P	0.00	P
USGS		08116850		2017-09-02 04:45	CDT		30.72		P		30.33		P	5.60	P	0.00	P
USGS		08116850		2017-09-02 05:00	CDT		30.70		P		30.36		P	6.07	P	0.00	P
USGS		08116850		2017-09-02 05:15	CDT		30.72		P		30.39		P	5.63	P	0.00	P
USGS		08116850		2017-09-02 05:30	CDT		30.71		P		30.39		P	5.73	P	0.00	P
USGS		08116850		2017-09-02 05:45	CDT		30.71		P		30.39		P	5.73	P	0.00	P
USGS		08116850		2017-09-02 06:00	CDT		30.71		P		30.37		P	5.59	P	0.00	P
USGS		08116850		2017-09-02 06:15	CDT		30.71		P		30.39		P	5.78	P	0.00	P
USGS		08116850		2017-09-02 06:30	CDT		30.72		P		30.45		P	5.65	P	0.00	P
USGS		08116850		2017-09-02 06:45	CDT		30.73		P		30.35		P	5.23	P	0.00	P
USGS		08116850		2017-09-02 07:00	CDT		30.72		P		30.40		P	5.62	P	0.00	P
USGS		08116850		2017-09-02 07:15	CDT		30.72		P		30.48		P	5.56	P	0.00	P
USGS		08116850		2017-09-02 07:30	CDT		30.72		P		30.42		P	5.60	P	0.00	P
USGS		08116850		2017-09-02 07:45	CDT		30.73		P		30.41		P	5.51	P	0.00	P
USGS		08116850		2017-09-02 08:00	CDT		30.73		P		30.38		P	5.53	P	0.00	P
USGS		08116850		2017-09-02 08:15	CDT		30.73		P		30.38		P	5.53	P	0.00	P
USGS		08116850		2017-09-02 08:30	CDT		30.74		P		30.42		P	5.74	P	0.00	P
USGS		08116850		2017-09-02 08:45	CDT		30.72		P		30.41		P	5.49	P	0.00	P
USGS		08116850		2017-09-02 09:00	CDT		30.73		P		30.38		P	5.56	P	0.00	P
USGS		08116850		2017-09-02 09:15	CDT		30.73		P		30.33		P	5.67	P	0.00	P
USGS		08116850		2017-09-02 09:30	CDT		30.75		P		30.35		P	5.82	P	0.00	P
USGS		08116850		2017-09-02 09:45	CDT		30.72		P		30.47		P	5.92	P	0.00	P
USGS		08116850		2017-09-02 10:00	CDT		30.76		P		30.47		P	5.73	P	0.00	P
USGS		08116850		2017-09-02 10:15	CDT		30.74		P		30.48		P	5.73	P	0.00	P
USGS		08116850		2017-09-02 10:30	CDT		30.73		P		30.39		P	5.94	P	0.00	P
USGS		08116850		2017-09-02 10:45	CDT		30.76		P		30.42		P	5.68	P	0.00	P
USGS		08116850		2017-09-02 11:00	CDT		30.76		P		30.42		P	5.68	P	0.00	P
USGS		08116850		2017-09-02 11:15	CDT		30.76		P		30.44		P	5.81	P	0.00	P
USGS		08116850		2017-09-02 11:30	CDT		30.75		P		30.39		P	5.70	P	0.00	P
USGS		08116850		2017-09-02 11:45	CDT		30.75		P		30.48		P	5.81	P	0.00	P
USGS		08116850		2017-09-02 12:00	CDT		30.76		P		30.36		P	5.74	P	0.00	P
USGS		08116850		2017-09-02 12:15	CDT		30.76		P		30.38		P	5.72	P	0.00	P
USGS		08116850		2017-09-02 12:30	CDT		30.75		P		30.29		P	5.77	P	0.00	P
USGS		08116850		2017-09-02 12:45	CDT		30.78		P		30.41		P	5.55	P	0.00	P
USGS		08116850		2017-09-02 13:00	CDT		30.76		P		30.39		P	5.35	P	0.00	P
USGS		08116850		2017-09-02 13:15	CDT		30.78		P		30.50		P	5.49	P	0.00	P
USGS		08116850		2017-09-02 13:30	CDT		30.77		P		30.43		P	5.67	P	0.00	P
USGS		08116850		2017-09-02 13:45	CDT		30.77		P		30.43		P	5.67	P	0.00	P
USGS		08116850		2017-09-02 14:00	CDT		30.78		P		30.45		P	5.67	P	0.00	P
USGS		08116850		2017-09-02 14:15	CDT		30.77		P		30.50		P	5.69	P	0.00	P
USGS		08116850		2017-09-02 14:30	CDT		30.78		P		30.49		P	5.60	P	0.00	P
USGS		08116850		2017-09-02 14:45	CDT		30.79		P		30.44		P	5.54	P	0.00	P
USGS		08116850		2017-09-02 15:00	CDT		30.77		P		30.48		P	5.63	P	0.00	P
USGS		08116850		2017-09-02 15:15	CDT		30.78		P		30.44		P	5.52	P	0.00	P
USGS		08116850		2017-09-02 15:30	CDT		30.78		P		30.51		P	5.66	P	0.00	P
USGS		08116850		2017-09-02 15:45	CDT		30.75		P		30.50		P	5.57	P	0.00	P
USGS		08116850		2017-09-02 16:00	CDT		30.77		P		30.53		P	5.72	P	0.00	P
USGS		08116850		2017-09-02 16:15	CDT		30.77		P		30.53		P	5.72	P	0.00	P
USGS		08116850		2017-09-02 16:30	CDT		30.75		P		30.45		P	5.70	P	0.00	P
USGS		08116850		2017-09-02 16:45	CDT		30.76		P		30.43		P	5.19	P	0.00	P
USGS		08116850		2017-09-02 17:00	CDT		30.78		P		30.46		P	5.72	P	0.00	P
USGS		08116850		2017-09-02 17:15	CDT		30.76		P		30.48		P	5.40	P	0.00	P
USGS		08116850		2017-09-02 17:30	CDT		30.78		P		30.42		P	5.30	P	0.00	P
USGS		08116850		2017-09-02 17:45	CDT		30.79		P		30.41		P	5.55	P	0.00	P
USGS		08116850		2017-09-02 18:00	CDT		30.79		P		30.45		P	5.37	P	0.00	P
USGS		08116850		2017-09-02 18:15	CDT		30.79		P		30.42		P	5.57	P	0.00	P
USGS		08116850		2017-09-02 18:30	CDT		30.78		P		30.42		P	5.49	P	0.00	P
USGS		08116850		2017-09-02 18:45	CDT		30.78		P		30.40		P	5.57	P	0.00	P
USGS		08116850		2017-09-02 19:00	CDT		30.78		P		30.41		P	5.84	P	0.00	P
USGS		08116850		2017-09-02 19:15	CDT		30.78		P		30.41		P	5.84	P	0.00	P
USGS		08116850		2017-09-02 19:30	CDT		30.78		P		30.45		P	5.39	P	0.00	P
USGS		08116850		2017-09-02 19:45	CDT		30.76		P		30.44		P	5.41	P	0.00	P
USGS		08116850		2017-09-02 20:00	CDT		30.77		P		30.45		P	5.89	P	0.00	P
USGS		08116850		2017-09-02 20:15	CDT		30.78		P		30.48		P	5.74	P	0.00	P
USGS		08116850		2017-09-02 20:30	CDT		30.79		P		30.48		P	5.26	P	0.00	P
USGS		08116850		2017-09-02 20:45	CDT		30.76		P		30.48		P	5.84	P	0.00	P
USGS		08116850		2017-09-02 21:00	CDT		30.78		P		30.45		P	5.43	P	0.00	P
USGS		08116850		2017-09-02 21:15	CDT		30.76		P		30.49		P	5.81	P	0.00	P
USGS		08116850		2017-09-02 21:30	CDT		30.76		P		30.48		P	5.57	P	0.00	P
USGS		08116850		2017-09-02 21:45	CDT		30.78		P		30.46		P	5.13	P	0.00	P
USGS		08116850		2017-09-02 22:00	CDT		30.78		P		30.46		P	5.13	P	0.00	P
USGS		08116850		2017-09-02 22:15	CDT		30.78		P		30.46		P	5.88	P	0.00	P
USGS		08116850		2017-09-02 22:30	CDT		30.79		P		30.43		P	5.49	P	0.00	P
USGS		08116850		2017-09-02 22:45	CDT		30.76		P		30.51		P	5.69	P	0.00	P
USGS		08116850		2017-09-02 23:00	CDT		30.78		P		30.45		P	5.68	P	0.00	P
USGS		08116850		2017-09-02 23:15	CDT		30.78		P		30.47		P	5.61	P	0.00	P
USGS		08116850		2017-09-02 23:30	CDT		30.79		P		30.48		P	5.75	P	0.00	P
USGS		08116850		2017-09-02 23:45	CDT		30.79		P		30.43		P	5.69	P	0.00	P
USGS		08116850		2017-09-03 00:00	CDT		30.75		P		30.42		P	5.86	P	0.00	P
USGS		08116850		2017-09-03 00:15	CDT		30.79		P		30.46		P	5.40	P	0.00	P
USGS		08116850		2017-09-03 00:30	CDT		30.77		P		30.39		P	5.68	P	0.00	P
USGS		08116850		2017-09-03 00:45	CDT		30.77		P		30.39		P	5.68	P	0.00	P
USGS		08116850		2017-09-03 01:00	CDT		30.75		P		30.46		P	5.57	P	0.00	P
USGS		08116850		2017-09-03 01:15	CDT		30.79		P		30.39		P	5.43	P	0.00	P
USGS		08116850		2017-09-03 01:30	CDT		30.76		P		30.46		P	5.34	P	0.00	P
USGS		08116850		2017-09-03 01:45	CDT		30.77		P		30.51		P	5.68	P	0.00	P
USGS		08116850		2017-09-03 02:00	CDT		30.77		P		30.50		P	5.56	P	0.00	P
USGS		08116850		2017-09-03 02:15	CDT		30.79		P		30.45		P	5.39	P	0.00	P
USGS		08116850		2017-09-03 02:30	CDT		30.79		P		30.45		P	5.70	P	0.00	P
USGS		08116850		2017-09-03 02:45	CDT		30.77		P		30.48		P	5.61	P	0.00	P
USGS		08116850		2017-09-03 03:00	CDT		30.77		P		30.48		P	5.58	P	0.00	P
USGS		08116850		2017-09-03 03:15	CDT		30.78		P		30.46		P	5.56	P	0.00	P
USGS		08116850		2017-09-03 03:30	CDT		30.78		P		30.53		P	5.75	P	0.00	P
USGS		08116850		2017-09-03 03:45	CDT		30.78		P		30.53		P	5.75	P	0.00	P
USGS		08116850		2017-09-03 04:00	CDT		30.78		P		30.37		P	5.50	P	0.00	P
USGS		08116850		2017-09-03 04:15	CDT		30.78		P		30.36		P	5.47	P	0.00	P
USGS		08116850		2017-09-03 04:30	CDT		30.75		P		30.48		P	5.68	P	0.00	P
USGS		08116850		2017-09-03 04:45	CDT		30.79		P		30.44		P	5.56	P	0.00	P
USGS		08116850		2017-09-03 05:00	CDT		30.77		P		30.44		P	5.57	P	0.00	P
USGS		08116850		2017-09-03 05:15	CDT		30.79		P		30.41		P	5.69	P	0.00	P
USGS		08116850		2017-09-03 05:30	CDT		30.78		P		30.49		P	5.58	P	0.00	P
USGS		08116850		2017-09-03 05:45	CDT		30.78		P		30.46		P	5.86	P	0.00	P
USGS		08116850		2017-09-03 06:00	CDT		30.80		P		30.46		P	5.36	P	0.00	P
USGS		08116850		2017-09-03 06:15	CDT		30.80		P		30.46		P	5.36	P	0.00	P
USGS		08116850		2017-09-03 06:30	CDT		30.77		P		30.44		P	5.39	P	0.00	P
USGS		08116850		2017-09-03 06:45	CDT		30.78		P		30.46		P	5.78	P	0.00	P
USGS		08116850		2017-09-03 07:00	CDT		30.77		P		30.44		P	5.65	P	0.00	P
USGS		08116850		2017-09-03 07:15	CDT		30.78		P		30.44		P	5.57	P	0.00	P
USGS		08116850		2017-09-03 07:30	CDT		30.79		P		30.46		P	5.50	P	0.00	P
USGS		08116850		2017-09-03 07:45	CDT		30.77		P		30.48		P	5.52	P	0.00	P
USGS		08116850		2017-09-03 08:00	CDT		30.77		P		30.49		P	5.65	P	0.00	P
USGS		08116850		2017-09-03 08:15	CDT		30.77		P		30.49		P	5.30	P	0.00	P
USGS		08116850		2017-09-03 08:30	CDT		30.78		P		30.44		P	5.61	P	0.00	P
USGS		08116850		2017-09-03 08:45	CDT		30.78		P		30.44		P	5.61	P	0.00	P
USGS		08116850		2017-09-03 09:00	CDT		30.78		P		30.46		P	5.22	P	0.00	P
USGS		08116850		2017-09-03 09:15	CDT		30.77		P		30.46		P	5.51	P	0.00	P
USGS		08116850		2017-09-03 09:30	CDT		30.80		P		30.56		P	5.49	P	0.00	P
USGS		08116850		2017-09-03 09:45	CDT		30.79		P		30.50		P	5.46	P	0.00	P
USGS		08116850		2017-09-03 10:00	CDT		30.79		P		30.52		P	5.74	P	0.00	P
USGS		08116850		2017-09-03 10:15	CDT		30.80		P		30.49		P	5.54	P	0.00	P
USGS		08116850		2017-09-03 10:30	CDT		30.79		P		30.43		P	5.25	P	0.00	P
USGS		08116850		2017-09-03 10:45	CDT		30.80		P		30.46		P	5.59	P	0.00	P
USGS		08116850		2017-09-03 11:00	CDT		30.77		P		30.52		P	5.43	P	0.00	P
USGS		08116850		2017-09-03 11:15	CDT		30.79		P		30.45		P	5.62	P	0.00	P
USGS		08116850		2017-09-03 11:30	CDT		30.81		P		30.45		P	5.38	P	0.00	P
USGS		08116850		2017-09-03 11:45	CDT		30.81		P		30.49		P	5.40	P	0.00	P
USGS		08116850		2017-09-03 12:00	CDT		30.81		P		30.49		P	5.40	P	0.00	P
USGS		08116850		2017-09-03 12:15	CDT		30.79		P		30.48		P	5.57	P	0.00	P
USGS		08116850		2017-09-03 12:30	CDT		30.80		P		30.50		P	5.41	P	0.00	P
USGS		08116850		2017-09-03 12:45	CDT		30.80		P		30.46		P	5.58	P	0.00	P
USGS		08116850		2017-09-03 13:00	CDT		30.79		P		30.45		P	5.55	P	0.00	P
USGS		08116850		2017-09-03 13:15	CDT		30.81		P		30.51		P	5.34	P	0.00	P
USGS		08116850		2017-09-03 13:30	CDT		30.82		P		30.47		P	5.48	P	0.00	P
USGS		08116850		2017-09-03 13:45	CDT		30.82		P		30.47		P	5.43	P	0.00	P
USGS		08116850		2017-09-03 14:00	CDT		30.80		P		30.42		P	5.60	P	0.00	P
USGS		08116850		2017-09-03 14:15	CDT		30.78		P		30.48		P	6.15	P	0.00	P
USGS		08116850		2017-09-03 14:30	CDT		30.79		P		30.47		P	5.33	P	0.00	P
USGS		08116850		2017-09-03 14:45	CDT		30.79		P		30.47		P	5.33	P	0.00	P
USGS		08116850		2017-09-03 15:00	CDT		30.79		P		30.51		P	5.91	P	0.00	P
USGS		08116850		2017-09-03 15:15	CDT		30.80		P		30.48		P	5.76	P	0.00	P
USGS		08116850		2017-09-03 15:30	CDT		30.79		P		30.50		P	5.56	P	0.00	P
USGS		08116850		2017-09-03 15:45	CDT		30.80		P		30.42		P	5.41	P	0.00	P
USGS		08116850		2017-09-03 16:00	CDT		30.78		P		30.47		P	5.29	P	0.00	P
USGS		08116850		2017-09-03 16:15	CDT		30.80		P		30.45		P	5.55	P	0.00	P
USGS		08116850		2017-09-03 16:30	CDT		30.81		P		30.31		P	5.69	P	0.00	P
USGS		08116850		2017-09-03 16:45	CDT		30.78		P		30.46		P	5.57	P	0.00	P
USGS		08116850		2017-09-03 17:00	CDT		30.81		P		30.48		P	5.56	P	0.00	P
USGS		08116850		2017-09-03 17:15	CDT		30.81		P		30.48		P	5.56	P	0.00	P
USGS		08116850		2017-09-03 17:30	CDT		30.77		P		30.51		P	5.49	P	0.00	P
USGS		08116850		2017-09-03 17:45	CDT		30.79		P		30.43		P	5.87	P	0.00	P
USGS		08116850		2017-09-03 18:00	CDT		30.76		P		30.50		P	5.63	P	0.00	P
USGS		08116850		2017-09-03 18:15	CDT		30.80		P		30.45		P	5.25	P	0.00	P
USGS		08116850		2017-09-03 18:30	CDT		30.80		P		30.49		P	5.69	P	0.00	P
USGS		08116850		2017-09-03 18:45	CDT		30.80		P		30.43		P	5.59	P	0.00	P
USGS		08116850		2017-09-03 19:00	CDT		30.80		P		30.48		P	5.41	P	0.00	P
USGS		08116850		2017-09-03 19:15	CDT		30.82		P		30.47		P	5.69	P	0.00	P
USGS		08116850		2017-09-03 19:30	CDT		30.81		P		30.45		P	5.38	P	0.00	P
USGS		08116850		2017-09-03 19:45	CDT		30.82		P		30.48		P	5.75	P	0.00	P
USGS		08116850		2017-09-03 20:00	CDT		30.82		P		30.48		P	5.75	P	0.00	P
USGS		08116850		2017-09-03 20:15	CDT		30.77		P		30.44		P	5.59	P	0.00	P
USGS		08116850		2017-09-03 20:30	CDT		30.80		P		30.40		P	5.73	P	0.00	P
USGS		08116850		2017-09-03 20:45	CDT		30.77		P		30.48		P	5.81	P	0.00	P
USGS		08116850		2017-09-03 21:00	CDT		30.78		P		30.48		P	5.75	P	0.00	P
USGS		08116850		2017-09-03 21:15	CDT		30.79		P		30.47		P	5.53	P	0.00	P
USGS		08116850		2017-09-03 21:30	CDT		30.78		P		30.39		P	5.49	P	0.00	P
USGS		08116850		2017-09-03 21:45	CDT		30.76		P		30.45		P	5.50	P	0.00	P
USGS		08116850		2017-09-03 22:00	CDT		30.79		P		30.44		P	5.42	P	0.00	P
USGS		08116850		2017-09-03 22:15	CDT		30.78		P		30.41		P	5.38	P	0.00	P
USGS		08116850		2017-09-03 22:30	CDT		30.77		P		30.38		P	5.50	P	0.00	P
USGS		08116850		2017-09-03 22:45	CDT		30.77		P		30.47		P	5.66	P	0.00	P
USGS		08116850		2017-09-03 23:00	CDT		30.77		P		30.47		P	5.66	P	0.00	P
USGS		08116850		2017-09-03 23:15	CDT		30.78		P		30.47		P	5.47	P	0.00	P
USGS		08116850		2017-09-03 23:30	CDT		30.77		P		30.50		P	5.50	P	0.00	P
USGS		08116850		2017-09-03 23:45	CDT		30.75		P		30.49		P	5.85	P	0.00	P
USGS		08116850		2017-09-04 00:00	CDT		30.77		P		30.49		P	5.39	P	0.00	P
USGS		08116850		2017-09-04 00:15	CDT		30.75		P		30.51		P	5.66	P	0.00	P
USGS		08116850		2017-09-04 00:30	CDT		30.77		P		30.46		P	5.55	P	0.00	P
USGS		08116850		2017-09-04 00:45	CDT		30.78		P		30.46		P	5.48	P	0.00	P
USGS		08116850		2017-09-04 01:00	CDT		30.78		P		30.43		P	5.44	P	0.00	P
USGS		08116850		2017-09-04 01:15	CDT		30.76		P		30.43		P	5.41	P	0.00	P
USGS		08116850		2017-09-04 01:30	CDT		30.76		P		30.43		P	5.41	P	0.00	P
USGS		08116850		2017-09-04 01:45	CDT		30.77		P		30.46		P	5.44	P	0.00	P
USGS		08116850		2017-09-04 02:00	CDT		30.76		P		30.46		P	5.75	P	0.00	P
USGS		08116850		2017-09-04 02:15	CDT		30.78		P		30.48		P	5.58	P	0.00	P
USGS		08116850		2017-09-04 02:30	CDT		30.77		P		30.42		P	5.33	P	0.00	P
USGS		08116850		2017-09-04 02:45	CDT		30.77		P		30.34		P	5.74	P	0.00	P
USGS		08116850		2017-09-04 03:00	CDT		30.78		P		30.45		P	5.53	P	0.00	P
USGS		08116850		2017-09-04 03:15	CDT		30.77		P		30.45		P	5.14	P	0.00	P
USGS		08116850		2017-09-04 03:30	CDT		30.78		P		30.46		P	5.65	P	0.00	P
USGS		08116850		2017-09-04 03:45	CDT		30.75		P		30.41		P	5.46	P	0.00	P
USGS		08116850		2017-09-04 04:00	CDT		30.77		P		30.53		P	5.81	P	0.00	P
USGS		08116850		2017-09-04 04:15	CDT		30.76		P		30.47		P	5.47	P	0.00	P
USGS		08116850		2017-09-04 04:30	CDT		30.76		P		30.47		P	5.47	P	0.00	P
USGS		08116850		2017-09-04 04:45	CDT		30.73		P		30.39		P	5.57	P	0.00	P
USGS		08116850		2017-09-04 05:00	CDT		30.77		P		30.41		P	5.26	P	0.00	P
USGS		08116850		2017-09-04 05:15	CDT		30.77		P		30.47		P	5.64	P	0.00	P
USGS		08116850		2017-09-04 05:30	CDT		30.77		P		30.37		P	5.49	P	0.00	P
USGS		08116850		2017-09-04 05:45	CDT		30.74		P		30.49		P	5.75	P	0.00	P
USGS		08116850		2017-09-04 06:00	CDT		30.75		P		30.45		P	5.60	P	0.00	P
USGS		08116850		2017-09-04 06:15	CDT		30.75		P		30.46		P	5.64	P	0.00	P
USGS		08116850		2017-09-04 06:30	CDT		30.76		P		30.42		P	5.43	P	0.00	P
USGS		08116850		2017-09-04 06:45	CDT		30.76		P		30.50		P	5.21	P	0.00	P
USGS		08116850		2017-09-04 07:00	CDT		30.76		P		30.39		P	5.45	P	0.00	P
USGS		08116850		2017-09-04 07:15	CDT		30.76		P		30.39		P	5.45	P	0.00	P
USGS		08116850		2017-09-04 07:30	CDT		30.75		P		30.41		P	5.55	P	0.00	P
USGS		08116850		2017-09-04 07:45	CDT		30.76		P		30.47		P	5.49	P	0.00	P
USGS		08116850		2017-09-04 08:00	CDT		30.76		P		30.42		P	5.53	P	0.00	P
USGS		08116850		2017-09-04 08:15	CDT		30.76		P		30.31		P	5.44	P	0.00	P
USGS		08116850		2017-09-04 08:30	CDT		30.73		P		30.44		P	5.92	P	0.00	P
USGS		08116850		2017-09-04 08:45	CDT		30.75		P		30.39		P	5.57	P	0.00	P
USGS		08116850		2017-09-04 09:00	CDT		30.76		P		30.41		P	5.64	P	0.00	P
USGS		08116850		2017-09-04 09:15	CDT		30.77		P		30.43		P	5.50	P	0.00	P
USGS		08116850		2017-09-04 09:30	CDT		30.77		P		30.44		P	6.02	P	0.00	P
USGS		08116850		2017-09-04 09:45	CDT		30.78		P		30.32		P	5.46	P	0.00	P
USGS		08116850		2017-09-04 10:00	CDT		30.75		P		30.48		P	5.61	P	0.00	P
USGS		08116850		2017-09-04 10:15	CDT		30.75		P		30.48		P	5.61	P	0.00	P
USGS		08116850		2017-09-04 10:30	CDT		30.75		P		30.42		P	5.89	P	0.00	P
USGS		08116850		2017-09-04 10:45	CDT		30.74		P		30.44		P	5.49	P	0.00	P
USGS		08116850		2017-09-04 11:00	CDT		30.76		P		30.34		P	5.64	P	0.00	P
USGS		08116850		2017-09-04 11:15	CDT		30.76		P		30.37		P	5.85	P	0.00	P
USGS		08116850		2017-09-04 11:30	CDT		30.75		P		30.33		P	5.62	P	0.00	P
USGS		08116850		2017-09-04 11:45	CDT		30.75		P		30.43		P	5.61	P	0.00	P
USGS		08116850		2017-09-04 12:00	CDT		30.75		P		30.47		P	5.77	P	0.00	P
USGS		08116850		2017-09-04 12:15	CDT		30.77		P		30.37		P	5.66	P	0.00	P
USGS		08116850		2017-09-04 12:30	CDT		30.75		P		30.30		P	5.65	P	0.00	P
USGS		08116850		2017-09-04 12:45	CDT		30.75		P		30.44		P	5.41	P	0.00	P
USGS		08116850		2017-09-04 13:00	CDT		30.75		P		30.44		P	5.41	P	0.00	P
USGS		08116850		2017-09-04 13:15	CDT		30.76		P		30.44		P	5.71	P	0.00	P
USGS		08116850		2017-09-04 13:30	CDT		30.77		P		30.45		P	5.85	P	0.00	P
USGS		08116850		2017-09-04 13:45	CDT		30.76		P		30.40		P	5.86	P	0.00	P
USGS		08116850		2017-09-04 14:00	CDT		30.77		P		30.37		P	5.55	P	0.00	P
USGS		08116850		2017-09-04 14:15	CDT		30.76		P		30.43		P	5.39	P	0.00	P
USGS		08116850		2017-09-04 14:30	CDT		30.77		P		30.37		P	5.29	P	0.00	P
USGS		08116850		2017-09-04 14:45	CDT		30.75		P		30.46		P	5.76	P	0.00	P
USGS		08116850		2017-09-04 15:00	CDT		30.74		P		30.39		P	5.55	P	0.00	P
USGS		08116850		2017-09-04 15:15	CDT		30.78		P		30.38		P	5.28	P	0.00	P
USGS		08116850		2017-09-04 15:30	CDT		30.75		P		30.45		P	5.71	P	0.00	P
USGS		08116850		2017-09-04 15:45	CDT		30.75		P		30.45		P	5.71	P	0.00	P
USGS		08116850		2017-09-04 16:00	CDT		30.76		P		30.41		P	5.29	P	0.00	P
USGS		08116850		2017-09-04 16:15	CDT		30.75		P		30.43		P	5.75	P	0.00	P
USGS		08116850		2017-09-04 16:30	CDT		30.75		P		30.38		P	5.44	P	0.00	P
USGS		08116850		2017-09-04 16:45	CDT		30.73		P		30.31		P	5.76	P	0.00	P
USGS		08116850		2017-09-04 17:00	CDT		30.76		P		30.42		P	5.68	P	0.00	P
USGS		08116850		2017-09-04 17:15	CDT		30.75		P		30.41		P	5.70	P	0.00	P
USGS		08116850		2017-09-04 17:30	CDT		30.72		P		30.37		P	5.40	P	0.00	P
USGS		08116850		2017-09-04 17:45	CDT		30.73		P		30.44		P	5.79	P	0.00	P
USGS		08116850		2017-09-04 18:00	CDT		30.74		P		30.33		P	5.51	P	0.00	P
USGS		08116850		2017-09-04 18:15	CDT		30.74		P		30.33		P	5.51	P	0.00	P
USGS		08116850		2017-09-04 18:30	CDT		30.74		P		30.35		P	5.60	P	0.00	P
USGS		08116850		2017-09-04 18:45	CDT		30.73		P		30.44		P	5.33	P	0.00	P
USGS		08116850		2017-09-04 19:00	CDT		30.75		P		30.37		P	5.60	P	0.00	P
USGS		08116850		2017-09-04 19:15	CDT		30.70		P		30.42		P	5.54	P	0.00	P
USGS		08116850		2017-09-04 19:30	CDT		30.74		P		30.38		P	5.68	P	0.00	P
USGS		08116850		2017-09-04 19:45	CDT		30.74		P		30.40		P	5.87	P	0.00	P
USGS		08116850		2017-09-04 20:00	CDT		30.73		P		30.38		P	5.39	P	0.00	P
USGS		08116850		2017-09-04 20:15	CDT		30.73		P		30.35		P	5.51	P	0.00	P
USGS		08116850		2017-09-04 20:30	CDT		30.70		P		30.37		P	5.83	P	0.00	P
USGS		08116850		2017-09-04 20:45	CDT		30.71		P		30.43		P	5.94	P	0.00	P
USGS		08116850		2017-09-04 21:00	CDT		30.71		P		30.43		P	5.94	P	0.00	P
USGS		08116850		2017-09-04 21:15	CDT		30.70		P		30.48		P	5.52	P	0.00	P
USGS		08116850		2017-09-04 21:30	CDT		30.71		P		30.42		P	5.59	P	0.00	P
USGS		08116850		2017-09-04 21:45	CDT		30.70		P		30.44		P	5.40	P	0.00	P
USGS		08116850		2017-09-04 22:00	CDT		30.70		P		30.32		P	5.57	P	0.00	P
USGS		08116850		2017-09-04 22:15	CDT		30.70		P		30.39		P	5.71	P	0.00	P
